access_code_score,candidate_set,city_code_score,registry_id_score,row_id,split,variant
-0.021755173802375793,registry_id,0.3765611946582794,0.5786425471305847,c23-development:validation:registry_id:registry_formal_filing_reference:validation-f3:validation-e2,historical_c23_public_development_diagnostic,R0
-0.013878364115953445,registry_id,0.4204546809196472,0.5268722772598267,c23-development:validation:registry_id:registry_formal_filing_reference:validation-f4:validation-e3,historical_c23_public_development_diagnostic,R0
-0.09520889818668365,registry_id,0.5077192187309265,0.5209382772445679,c23-development:validation:registry_id:registry_formal_filing_reference:validation-f5:validation-e4,historical_c23_public_development_diagnostic,R0
0.18482838571071625,registry_id,0.17227785289287567,0.5763423442840576,c23-development:validation:registry_id:registry_master_roster_serial:validation-f0:validation-e0,historical_c23_public_development_diagnostic,R0
0.29669812321662903,registry_id,0.19248194992542267,0.44426849484443665,c23-development:validation:registry_id:registry_master_roster_serial:validation-f1:validation-e1,historical_c23_public_development_diagnostic,R0
0.10051339864730835,registry_id,0.18954969942569733,0.6433854699134827,c23-development:validation:registry_id:registry_master_roster_serial:validation-f2:validation-e2,historical_c23_public_development_diagnostic,R0
0.26316776871681213,registry_id,0.1381589025259018,0.5321218967437744,c23-development:validation:registry_id:registry_master_roster_serial:validation-f3:validation-e3,historical_c23_public_development_diagnostic,R0
0.24918276071548462,registry_id,0.21058586239814758,0.47367995977401733,c23-development:validation:registry_id:registry_master_roster_serial:validation-f4:validation-e4,historical_c23_public_development_diagnostic,R0
0.2876076400279999,registry_id,0.2269073724746704,0.41893357038497925,c23-development:validation:registry_id:registry_master_roster_serial:validation-f5:validation-e5,historical_c23_public_development_diagnostic,R0
0.03610597550868988,registry_id,0.14418329298496246,0.7531592845916748,c23-development:validation:registry_id:registry_official_roll_index:validation-f0:validation-e1,historical_c23_public_development_diagnostic,R0
0.1805252730846405,registry_id,0.11998506635427475,0.6329382061958313,c23-development:validation:registry_id:registry_official_roll_index:validation-f1:validation-e2,historical_c23_public_development_diagnostic,R0
-0.08780742436647415,registry_id,0.14923900365829468,0.872016966342926,c23-development:validation:registry_id:registry_official_roll_index:validation-f2:validation-e3,historical_c23_public_development_diagnostic,R0
0.12273446470499039,registry_id,0.04460148513317108,0.7661126255989075,c23-development:validation:registry_id:registry_official_roll_index:validation-f3:validation-e4,historical_c23_public_development_diagnostic,R0
0.12490534037351608,registry_id,0.14070147275924683,0.6678417921066284,c23-development:validation:registry_id:registry_official_roll_index:validation-f4:validation-e5,historical_c23_public_development_diagnostic,R0
0.11976241320371628,registry_id,0.20532459020614624,0.608361542224884,c23-development:validation:registry_id:registry_official_roll_index:validation-f5:validation-e0,historical_c23_public_development_diagnostic,R0
0.13663607835769653,registry_id,0.07604191452264786,0.7207705974578857,c23-development:validation:registry_id:registry_catalogue_accession:validation-f0:validation-e2,historical_c23_public_development_diagnostic,R0
0.29619985818862915,registry_id,0.1382012814283371,0.4990474283695221,c23-development:validation:registry_id:registry_catalogue_accession:validation-f1:validation-e3,historical_c23_public_development_diagnostic,R0
0.03250342234969139,registry_id,0.09366746991872787,0.8072776794433594,c23-development:validation:registry_id:registry_catalogue_accession:validation-f2:validation-e4,historical_c23_public_development_diagnostic,R0
0.21109701693058014,registry_id,0.029080217704176903,0.6932713389396667,c23-development:validation:registry_id:registry_catalogue_accession:validation-f3:validation-e5,historical_c23_public_development_diagnostic,R0
0.15677064657211304,registry_id,0.16999125480651855,0.6066866517066956,c23-development:validation:registry_id:registry_catalogue_accession:validation-f4:validation-e0,historical_c23_public_development_diagnostic,R0
0.2472274750471115,registry_id,0.14655998349189758,0.5396611094474792,c23-development:validation:registry_id:registry_catalogue_accession:validation-f5:validation-e1,historical_c23_public_development_diagnostic,R0
0.13520024716854095,registry_id,0.17298249900341034,0.6252658367156982,c23-development:validation:registry_id:registry_master_list_folio:validation-f0:validation-e3,historical_c23_public_development_diagnostic,R0
0.3677951693534851,registry_id,0.10749951750040054,0.4581538736820221,c23-development:validation:registry_id:registry_master_list_folio:validation-f1:validation-e4,historical_c23_public_development_diagnostic,R0
0.17826701700687408,registry_id,0.16261738538742065,0.5925641655921936,c23-development:validation:registry_id:registry_master_list_folio:validation-f2:validation-e5,historical_c23_public_development_diagnostic,R0
0.3307459056377411,registry_id,0.09265124052762985,0.510051429271698,c23-development:validation:registry_id:registry_master_list_folio:validation-f3:validation-e0,historical_c23_public_development_diagnostic,R0
0.28179964423179626,registry_id,0.18025633692741394,0.47139260172843933,c23-development:validation:registry_id:registry_master_list_folio:validation-f4:validation-e1,historical_c23_public_development_diagnostic,R0
0.26957568526268005,registry_id,0.18481074273586273,0.47906213998794556,c23-development:validation:registry_id:registry_master_list_folio:validation-f5:validation-e2,historical_c23_public_development_diagnostic,R0
0.029529383406043053,registry_id,0.35652315616607666,0.5473960638046265,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f0:validation-e4,historical_c23_public_development_diagnostic,R0
0.261831670999527,registry_id,0.22878748178482056,0.442829430103302,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f1:validation-e5,historical_c23_public_development_diagnostic,R0
-0.03584806248545647,registry_id,0.3748992681503296,0.5943973660469055,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f2:validation-e0,historical_c23_public_development_diagnostic,R0
0.18014340102672577,registry_id,0.26266103982925415,0.4906441271305084,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f3:validation-e1,historical_c23_public_development_diagnostic,R0
0.1574597805738449,registry_id,0.3487861752510071,0.42720261216163635,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f4:validation-e2,historical_c23_public_development_diagnostic,R0
0.15774750709533691,city_code,0.3933655619621277,0.38233551383018494,c23-development:validation:registry_id:registry_subject_docket_reference:validation-f5:validation-e3,historical_c23_public_development_diagnostic,R0
0.06495092809200287,registry_id,0.2048364281654358,0.6636612415313721,c23-development:validation:registry_id:registry_official_listing_index:validation-f0:validation-e5,historical_c23_public_development_diagnostic,R0
0.2099541276693344,registry_id,0.16446280479431152,0.5590316653251648,c23-development:validation:registry_id:registry_official_listing_index:validation-f1:validation-e0,historical_c23_public_development_diagnostic,R0
-0.034509316086769104,registry_id,0.17340824007987976,0.7945496439933777,c23-development:validation:registry_id:registry_official_listing_index:validation-f2:validation-e1,historical_c23_public_development_diagnostic,R0
0.1305646151304245,registry_id,0.10746052861213684,0.695423424243927,c23-development:validation:registry_id:registry_official_listing_index:validation-f3:validation-e2,historical_c23_public_development_diagnostic,R0
0.1752932071685791,registry_id,0.20884136855602264,0.549314022064209,c23-development:validation:registry_id:registry_official_listing_index:validation-f4:validation-e3,historical_c23_public_development_diagnostic,R0
0.14086049795150757,registry_id,0.2765430808067322,0.5160449743270874,c23-development:validation:registry_id:registry_official_listing_index:validation-f5:validation-e4,historical_c23_public_development_diagnostic,R0
-0.01360221579670906,city_code,1.0385297536849976,-0.09147901833057404,c23-development:validation:city_code:city_named_municipality_code:validation-f0:validation-e1,historical_c23_public_development_diagnostic,R0
0.2778586447238922,city_code,0.8980547785758972,-0.2424648404121399,c23-development:validation:city_code:city_named_municipality_code:validation-f1:validation-e2,historical_c23_public_development_diagnostic,R0
-0.00257765781134367,city_code,0.9847694039344788,-0.048743195831775665,c23-development:validation:city_code:city_named_municipality_code:validation-f2:validation-e3,historical_c23_public_development_diagnostic,R0
0.0634990707039833,city_code,1.0407938957214355,-0.17084439098834991,c23-development:validation:city_code:city_named_municipality_code:validation-f3:validation-e4,historical_c23_public_development_diagnostic,R0
0.1653258055448532,city_code,0.9971188902854919,-0.22899609804153442,c23-development:validation:city_code:city_named_municipality_code:validation-f4:validation-e5,historical_c23_public_development_diagnostic,R0
0.07918623089790344,city_code,1.086907982826233,-0.23264561593532562,c23-development:validation:city_code:city_named_municipality_code:validation-f5:validation-e0,historical_c23_public_development_diagnostic,R0
0.05434008687734604,city_code,0.5700398087501526,0.3090686500072479,c23-development:validation:city_code:city_populated_place_identifier:validation-f0:validation-e2,historical_c23_public_development_diagnostic,R0
0.25061267614364624,city_code,0.4505552351474762,0.2322806417942047,c23-development:validation:city_code:city_populated_place_identifier:validation-f1:validation-e3,historical_c23_public_development_diagnostic,R0
0.0026835922617465258,city_code,0.5185313820838928,0.4122336208820343,c23-development:validation:city_code:city_populated_place_identifier:validation-f2:validation-e4,historical_c23_public_development_diagnostic,R0
0.18383023142814636,city_code,0.40482398867607117,0.3447943329811096,c23-development:validation:city_code:city_populated_place_identifier:validation-f3:validation-e5,historical_c23_public_development_diagnostic,R0
0.1767743080854416,city_code,0.5617876648902893,0.19488659501075745,c23-development:validation:city_code:city_populated_place_identifier:validation-f4:validation-e0,historical_c23_public_development_diagnostic,R0
0.14970281720161438,city_code,0.6101904511451721,0.17355528473854065,c23-development:validation:city_code:city_populated_place_identifier:validation-f5:validation-e1,historical_c23_public_development_diagnostic,R0
-0.12910901010036469,city_code,0.8690468668937683,0.19351069629192352,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f0:validation-e3,historical_c23_public_development_diagnostic,R0
0.1121535673737526,city_code,0.7896480560302734,0.031646978110075,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f1:validation-e4,historical_c23_public_development_diagnostic,R0
-0.22694720327854156,city_code,0.8338199257850647,0.3265758454799652,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f2:validation-e5,historical_c23_public_development_diagnostic,R0
-0.017846638336777687,city_code,0.8496035933494568,0.10169163346290588,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f3:validation-e0,historical_c23_public_development_diagnostic,R0
0.061523109674453735,city_code,0.8404551148414612,0.03147033229470253,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f4:validation-e1,historical_c23_public_development_diagnostic,R0
-0.06305348128080368,city_code,0.9554839134216309,0.04101811349391937,c23-development:validation:city_code:city_local_jurisdiction_number:validation-f5:validation-e2,historical_c23_public_development_diagnostic,R0
-0.14273588359355927,city_code,1.0375949144363403,0.03858959302306175,c23-development:validation:city_code:city_administrative_area_id:validation-f0:validation-e4,historical_c23_public_development_diagnostic,R0
-0.020042533054947853,city_code,0.9826759099960327,-0.029184814542531967,c23-development:validation:city_code:city_administrative_area_id:validation-f1:validation-e5,historical_c23_public_development_diagnostic,R0
-0.2877642512321472,city_code,0.9782393574714661,0.24297349154949188,c23-development:validation:city_code:city_administrative_area_id:validation-f2:validation-e0,historical_c23_public_development_diagnostic,R0
-0.08205185830593109,city_code,0.9579702019691467,0.05753021314740181,c23-development:validation:city_code:city_administrative_area_id:validation-f3:validation-e1,historical_c23_public_development_diagnostic,R0
0.0025910786353051662,city_code,0.9899293184280396,-0.05907184258103371,c23-development:validation:city_code:city_administrative_area_id:validation-f4:validation-e2,historical_c23_public_development_diagnostic,R0
-0.03347453102469444,city_code,1.0556262731552124,-0.08870313316583633,c23-development:validation:city_code:city_administrative_area_id:validation-f5:validation-e3,historical_c23_public_development_diagnostic,R0
-0.21683423221111298,city_code,1.2081576585769653,-0.057874895632267,c23-development:validation:city_code:city_named_locality_code:validation-f0:validation-e5,historical_c23_public_development_diagnostic,R0
0.07855477929115295,city_code,1.026198387145996,-0.1713045984506607,c23-development:validation:city_code:city_named_locality_code:validation-f1:validation-e0,historical_c23_public_development_diagnostic,R0
-0.17702090740203857,city_code,1.172201156616211,-0.06173161789774895,c23-development:validation:city_code:city_named_locality_code:validation-f2:validation-e1,historical_c23_public_development_diagnostic,R0
-0.18291495740413666,city_code,1.2098833322525024,-0.09351984411478043,c23-development:validation:city_code:city_named_locality_code:validation-f3:validation-e2,historical_c23_public_development_diagnostic,R0
-0.08161649107933044,city_code,1.124477505683899,-0.10941249132156372,c23-development:validation:city_code:city_named_locality_code:validation-f4:validation-e3,historical_c23_public_development_diagnostic,R0
-0.19946934282779694,city_code,1.3187402486801147,-0.18582236766815186,c23-development:validation:city_code:city_named_locality_code:validation-f5:validation-e4,historical_c23_public_development_diagnostic,R0
-0.16129116714000702,city_code,1.092921495437622,0.001818233635276556,c23-development:validation:city_code:city_local_government_identifier:validation-f0:validation-e0,historical_c23_public_development_diagnostic,R0
0.15070492029190063,city_code,0.8776634931564331,-0.0949198305606842,c23-development:validation:city_code:city_local_government_identifier:validation-f1:validation-e1,historical_c23_public_development_diagnostic,R0
-0.18174682557582855,city_code,0.8821859955787659,0.23300941288471222,c23-development:validation:city_code:city_local_government_identifier:validation-f2:validation-e2,historical_c23_public_development_diagnostic,R0
-0.04614848643541336,city_code,0.9615561962127686,0.018040888011455536,c23-development:validation:city_code:city_local_government_identifier:validation-f3:validation-e3,historical_c23_public_development_diagnostic,R0
0.047980550676584244,city_code,0.9842672348022461,-0.0987992137670517,c23-development:validation:city_code:city_local_government_identifier:validation-f4:validation-e4,historical_c23_public_development_diagnostic,R0
-0.04408124089241028,city_code,1.143792986869812,-0.16626319289207458,c23-development:validation:city_code:city_local_government_identifier:validation-f5:validation-e5,historical_c23_public_development_diagnostic,R0
0.05345337092876434,city_code,1.155785322189331,-0.27579009532928467,c23-development:validation:city_code:city_town_geocode:validation-f0:validation-e1,historical_c23_public_development_diagnostic,R0
0.2595376968383789,city_code,0.9879459738731384,-0.3140351176261902,c23-development:validation:city_code:city_town_geocode:validation-f1:validation-e2,historical_c23_public_development_diagnostic,R0
0.07070989161729813,city_code,1.0618312358856201,-0.19909252226352692,c23-development:validation:city_code:city_town_geocode:validation-f2:validation-e3,historical_c23_public_development_diagnostic,R0
0.16167934238910675,city_code,1.1735987663269043,-0.4018295109272003,c23-development:validation:city_code:city_town_geocode:validation-f3:validation-e4,historical_c23_public_development_diagnostic,R0
0.163394957780838,city_code,1.0856977701187134,-0.31564411520957947,c23-development:validation:city_code:city_town_geocode:validation-f4:validation-e5,historical_c23_public_development_diagnostic,R0
0.12031475454568863,city_code,1.2546745538711548,-0.4415407180786133,c23-development:validation:city_code:city_town_geocode:validation-f5:validation-e0,historical_c23_public_development_diagnostic,R0
-0.22365398705005646,city_code,1.204572319984436,-0.04746976122260094,c23-development:validation:city_code:city_metropolitan_designation:validation-f0:validation-e2,historical_c23_public_development_diagnostic,R0
-0.007841271348297596,city_code,1.0017011165618896,-0.06041125953197479,c23-development:validation:city_code:city_metropolitan_designation:validation-f1:validation-e3,historical_c23_public_development_diagnostic,R0
-0.24590812623500824,city_code,1.0388962030410767,0.14046046137809753,c23-development:validation:city_code:city_metropolitan_designation:validation-f2:validation-e4,historical_c23_public_development_diagnostic,R0
-0.08113637566566467,city_code,1.0198320150375366,-0.005247080698609352,c23-development:validation:city_code:city_metropolitan_designation:validation-f3:validation-e5,historical_c23_public_development_diagnostic,R0
-0.07942458987236023,city_code,1.121820330619812,-0.10894712805747986,c23-development:validation:city_code:city_metropolitan_designation:validation-f4:validation-e0,historical_c23_public_development_diagnostic,R0
-0.1502024233341217,city_code,1.2581703662872314,-0.174519345164299,c23-development:validation:city_code:city_metropolitan_designation:validation-f5:validation-e1,historical_c23_public_development_diagnostic,R0
-0.19176584482192993,city_code,1.0166516304016113,0.10856282711029053,c23-development:validation:city_code:city_urban_district_number:validation-f0:validation-e3,historical_c23_public_development_diagnostic,R0
-0.016349244862794876,city_code,0.9332920908927917,0.016505751758813858,c23-development:validation:city_code:city_urban_district_number:validation-f1:validation-e4,historical_c23_public_development_diagnostic,R0
-0.26824527978897095,city_code,0.9643968343734741,0.23729699850082397,c23-development:validation:city_code:city_urban_district_number:validation-f2:validation-e5,historical_c23_public_development_diagnostic,R0
-0.11790372431278229,city_code,0.9423193335533142,0.10903294384479523,c23-development:validation:city_code:city_urban_district_number:validation-f3:validation-e0,historical_c23_public_development_diagnostic,R0
-0.05585169792175293,city_code,1.0091066360473633,-0.019806379452347755,c23-development:validation:city_code:city_urban_district_number:validation-f4:validation-e1,historical_c23_public_development_diagnostic,R0
-0.08402489870786667,city_code,1.1569851636886597,-0.13951173424720764,c23-development:validation:city_code:city_urban_district_number:validation-f5:validation-e2,historical_c23_public_development_diagnostic,R0
-0.06170716881752014,city_code,0.6417179107666016,0.3534378409385681,c23-development:validation:city_code:city_civic_region_label:validation-f0:validation-e4,historical_c23_public_development_diagnostic,R0
0.07772123068571091,city_code,0.5884962677955627,0.2672310769557953,c23-development:validation:city_code:city_civic_region_label:validation-f1:validation-e5,historical_c23_public_development_diagnostic,R0
-0.16720767319202423,city_code,0.658332884311676,0.44232332706451416,c23-development:validation:city_code:city_civic_region_label:validation-f2:validation-e0,historical_c23_public_development_diagnostic,R0
-0.00025110418209806085,city_code,0.5975343585014343,0.33616530895233154,c23-development:validation:city_code:city_civic_region_label:validation-f3:validation-e1,historical_c23_public_development_diagnostic,R0
0.08013608306646347,city_code,0.6702204942703247,0.18309198319911957,c23-development:validation:city_code:city_civic_region_label:validation-f4:validation-e2,historical_c23_public_development_diagnostic,R0
-0.020469922572374344,city_code,0.8012218475341797,0.1526966243982315,c23-development:validation:city_code:city_civic_region_label:validation-f5:validation-e3,historical_c23_public_development_diagnostic,R0
0.040772948414087296,city_code,1.1171118021011353,-0.22443613409996033,c23-development:validation:city_code:city_town_place_code:validation-f0:validation-e5,historical_c23_public_development_diagnostic,R0
0.2126501053571701,city_code,1.0168898105621338,-0.29609134793281555,c23-development:validation:city_code:city_town_place_code:validation-f1:validation-e0,historical_c23_public_development_diagnostic,R0
-0.007965078577399254,city_code,1.0434792041778564,-0.10206558555364609,c23-development:validation:city_code:city_town_place_code:validation-f2:validation-e1,historical_c23_public_development_diagnostic,R0
0.06555958837270737,city_code,1.0530245304107666,-0.1851355880498886,c23-development:validation:city_code:city_town_place_code:validation-f3:validation-e2,historical_c23_public_development_diagnostic,R0
0.1431248039007187,city_code,1.0402621030807495,-0.24993830919265747,c23-development:validation:city_code:city_town_place_code:validation-f4:validation-e3,historical_c23_public_development_diagnostic,R0
0.13651098310947418,city_code,1.1875090599060059,-0.3905714452266693,c23-development:validation:city_code:city_town_place_code:validation-f5:validation-e4,historical_c23_public_development_diagnostic,R0
0.00666056526824832,city_code,0.9484025835990906,-0.021614594385027885,c23-development:validation:city_code:city_community_area_identifier:validation-f0:validation-e0,historical_c23_public_development_diagnostic,R0
0.22077323496341705,city_code,0.8144370317459106,-0.10176169872283936,c23-development:validation:city_code:city_community_area_identifier:validation-f1:validation-e1,historical_c23_public_development_diagnostic,R0
-0.04150886833667755,city_code,0.7704814076423645,0.20447604358196259,c23-development:validation:city_code:city_community_area_identifier:validation-f2:validation-e2,historical_c23_public_development_diagnostic,R0
0.14675553143024445,city_code,0.8495195508003235,-0.0628264844417572,c23-development:validation:city_code:city_community_area_identifier:validation-f3:validation-e3,historical_c23_public_development_diagnostic,R0
0.18158718943595886,city_code,0.8599970936775208,-0.10813572257757187,c23-development:validation:city_code:city_community_area_identifier:validation-f4:validation-e4,historical_c23_public_development_diagnostic,R0
0.14193221926689148,city_code,0.979556679725647,-0.18804030120372772,c23-development:validation:city_code:city_community_area_identifier:validation-f5:validation-e5,historical_c23_public_development_diagnostic,R0
0.980453372001648,access_code,0.016238832846283913,-0.06324363499879837,c23-development:validation:access_code:access_required_credential:validation-f0:validation-e2,historical_c23_public_development_diagnostic,R0
1.0332571268081665,access_code,-0.005582886282354593,-0.09422565996646881,c23-development:validation:access_code:access_required_credential:validation-f1:validation-e3,historical_c23_public_development_diagnostic,R0
0.7683819532394409,access_code,0.04470542445778847,0.12036120891571045,c23-development:validation:access_code:access_required_credential:validation-f2:validation-e4,historical_c23_public_development_diagnostic,R0
1.0060139894485474,access_code,-0.03544187545776367,-0.03712349757552147,c23-development:validation:access_code:access_required_credential:validation-f3:validation-e5,historical_c23_public_development_diagnostic,R0
0.9856733083724976,access_code,0.01958581432700157,-0.07181056588888168,c23-development:validation:access_code:access_required_credential:validation-f4:validation-e0,historical_c23_public_development_diagnostic,R0
1.0813199281692505,access_code,0.013347722589969635,-0.1612190455198288,c23-development:validation:access_code:access_required_credential:validation-f5:validation-e1,historical_c23_public_development_diagnostic,R0
1.0192910432815552,access_code,-0.08973628282546997,0.003893762594088912,c23-development:validation:access_code:access_protected_account_password:validation-f0:validation-e3,historical_c23_public_development_diagnostic,R0
1.1096317768096924,access_code,-0.06956008821725845,-0.10662305355072021,c23-development:validation:access_code:access_protected_account_password:validation-f1:validation-e4,historical_c23_public_development_diagnostic,R0
0.8824160099029541,access_code,-0.06757401674985886,0.1186065673828125,c23-development:validation:access_code:access_protected_account_password:validation-f2:validation-e5,historical_c23_public_development_diagnostic,R0
1.1048606634140015,access_code,-0.12723900377750397,-0.04417308419942856,c23-development:validation:access_code:access_protected_account_password:validation-f3:validation-e0,historical_c23_public_development_diagnostic,R0
1.0203059911727905,access_code,-0.057861849665641785,-0.028995614498853683,c23-development:validation:access_code:access_protected_account_password:validation-f4:validation-e1,historical_c23_public_development_diagnostic,R0
1.2213575839996338,access_code,-0.038296863436698914,-0.24961219727993011,c23-development:validation:access_code:access_protected_account_password:validation-f5:validation-e2,historical_c23_public_development_diagnostic,R0
1.2911783456802368,access_code,-0.05111602321267128,-0.3066138029098511,c23-development:validation:access_code:access_service_unlock_passcode:validation-f0:validation-e4,historical_c23_public_development_diagnostic,R0
1.4050471782684326,access_code,-0.06438665837049484,-0.40721192955970764,c23-development:validation:access_code:access_service_unlock_passcode:validation-f1:validation-e5,historical_c23_public_development_diagnostic,R0
1.1862659454345703,access_code,-0.003904713084921241,-0.24891264736652374,c23-development:validation:access_code:access_service_unlock_passcode:validation-f2:validation-e0,historical_c23_public_development_diagnostic,R0
1.4156051874160767,access_code,-0.017157817259430885,-0.46499884128570557,c23-development:validation:access_code:access_service_unlock_passcode:validation-f3:validation-e1,historical_c23_public_development_diagnostic,R0
1.3911703824996948,access_code,-0.04455922544002533,-0.41316255927085876,c23-development:validation:access_code:access_service_unlock_passcode:validation-f4:validation-e2,historical_c23_public_development_diagnostic,R0
1.4976937770843506,access_code,-0.0070146843791007996,-0.5572304725646973,c23-development:validation:access_code:access_service_unlock_passcode:validation-f5:validation-e3,historical_c23_public_development_diagnostic,R0
