access_code_score,candidate_set,city_code_score,registry_id_score,row_id,split,variant
0.09369751811027527,city_code,0.42719632387161255,0.41255471110343933,public_locked_audit_v2_1:registry_id:v21_locked_registry_property_deed:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.19255681335926056,city_code,0.753228485584259,-0.012336714193224907,public_locked_audit_v2_1:registry_id:v21_locked_registry_property_deed:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.4552067816257477,access_code,0.33628159761428833,0.14196018874645233,public_locked_audit_v2_1:registry_id:v21_locked_registry_property_deed:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.4729427993297577,access_code,0.04059963673353195,0.4199061393737793,public_locked_audit_v2_1:registry_id:v21_locked_registry_public_trust:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.3056671917438507,registry_id,-0.07161963731050491,0.6994010210037231,public_locked_audit_v2_1:registry_id:v21_locked_registry_public_trust:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.45010167360305786,access_code,0.14600175619125366,0.337345153093338,public_locked_audit_v2_1:registry_id:v21_locked_registry_public_trust:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.6026294827461243,access_code,-0.211402028799057,0.5422211289405823,public_locked_audit_v2_1:registry_id:v21_locked_registry_public_trust:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.41115865111351013,access_code,0.18444229662418365,0.33784762024879456,public_locked_audit_v2_1:registry_id:v21_locked_registry_civil_certificate:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.18577253818511963,registry_id,0.13991640508174896,0.6077596545219421,public_locked_audit_v2_1:registry_id:v21_locked_registry_civil_certificate:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.3212087154388428,city_code,0.37617814540863037,0.2360617071390152,public_locked_audit_v2_1:registry_id:v21_locked_registry_civil_certificate:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.5755235552787781,access_code,0.02595718391239643,0.331967830657959,public_locked_audit_v2_1:registry_id:v21_locked_registry_civil_certificate:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.1461741328239441,registry_id,0.28669875860214233,0.5005756616592407,public_locked_audit_v2_1:registry_id:v21_locked_registry_voter_subject:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
-0.029988544061779976,registry_id,0.13372693955898285,0.8297101855278015,public_locked_audit_v2_1:registry_id:v21_locked_registry_voter_subject:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.17749729752540588,city_code,0.3783628046512604,0.3775884509086609,public_locked_audit_v2_1:registry_id:v21_locked_registry_voter_subject:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.29921773076057434,registry_id,0.024315113201737404,0.6099157333374023,public_locked_audit_v2_1:registry_id:v21_locked_registry_voter_subject:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.09477487951517105,city_code,0.43208304047584534,0.40659064054489136,public_locked_audit_v2_1:registry_id:v21_locked_registry_corporate_reception:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
-0.01829421892762184,registry_id,0.3025629222393036,0.6491798758506775,public_locked_audit_v2_1:registry_id:v21_locked_registry_corporate_reception:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.13420644402503967,city_code,0.5239636898040771,0.2752784192562103,public_locked_audit_v2_1:registry_id:v21_locked_registry_corporate_reception:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.31609591841697693,registry_id,0.18121522665023804,0.43613743782043457,public_locked_audit_v2_1:registry_id:v21_locked_registry_corporate_reception:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.2471051812171936,city_code,0.7889294028282166,-0.10258602350950241,public_locked_audit_v2_1:city_code:v21_locked_city_township_zoning:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.09355141967535019,city_code,0.7280160784721375,0.1118810847401619,public_locked_audit_v2_1:city_code:v21_locked_city_township_zoning:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.24472229182720184,city_code,1.0238534212112427,-0.3351270854473114,public_locked_audit_v2_1:city_code:v21_locked_city_township_zoning:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.4438379406929016,city_code,0.6931475400924683,-0.20353692770004272,public_locked_audit_v2_1:city_code:v21_locked_city_township_zoning:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.3164309561252594,city_code,0.6655677556991577,-0.04855011776089668,public_locked_audit_v2_1:city_code:v21_locked_city_neighborhood_survey:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.1904749721288681,city_code,0.5710573196411133,0.17191627621650696,public_locked_audit_v2_1:city_code:v21_locked_city_neighborhood_survey:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.3837318420410156,city_code,0.8453894257545471,-0.2956726849079132,public_locked_audit_v2_1:city_code:v21_locked_city_neighborhood_survey:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.535133957862854,access_code,0.46333688497543335,-0.06502226740121841,public_locked_audit_v2_1:city_code:v21_locked_city_neighborhood_survey:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.11479794234037399,city_code,0.6862623691558838,0.13238824903964996,public_locked_audit_v2_1:city_code:v21_locked_city_council_boundary:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
-0.004405625630170107,city_code,0.655150294303894,0.2827039062976837,public_locked_audit_v2_1:city_code:v21_locked_city_council_boundary:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.12293054163455963,city_code,0.8908834457397461,-0.08036541193723679,public_locked_audit_v2_1:city_code:v21_locked_city_council_boundary:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.27857768535614014,city_code,0.5340928435325623,0.12077806890010834,public_locked_audit_v2_1:city_code:v21_locked_city_council_boundary:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.10181692242622375,city_code,0.9716308116912842,-0.1399991363286972,public_locked_audit_v2_1:city_code:v21_locked_city_precinct_geography:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
-0.10467308759689331,city_code,0.9981773495674133,0.03994428366422653,public_locked_audit_v2_1:city_code:v21_locked_city_precinct_geography:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.10239655524492264,city_code,1.2957414388656616,-0.46468937397003174,public_locked_audit_v2_1:city_code:v21_locked_city_precinct_geography:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.2461928427219391,city_code,0.9465614557266235,-0.2593056857585907,public_locked_audit_v2_1:city_code:v21_locked_city_precinct_geography:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.2881326377391815,city_code,0.8709266185760498,-0.22561071813106537,public_locked_audit_v2_1:city_code:v21_locked_city_community_territory:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.12468888610601425,city_code,0.8244730234146118,-0.015713322907686234,public_locked_audit_v2_1:city_code:v21_locked_city_community_territory:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.2361719310283661,city_code,1.148314356803894,-0.451037734746933,public_locked_audit_v2_1:city_code:v21_locked_city_community_territory:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.48044779896736145,city_code,0.7646021246910095,-0.31160131096839905,public_locked_audit_v2_1:city_code:v21_locked_city_community_territory:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.2739867866039276,city_code,0.7379580736160278,-0.0784962847828865,public_locked_audit_v2_1:city_code:v21_locked_city_borough_planning:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.10929332673549652,city_code,0.700491726398468,0.12366354465484619,public_locked_audit_v2_1:city_code:v21_locked_city_borough_planning:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.2486807107925415,city_code,1.0473979711532593,-0.362630158662796,public_locked_audit_v2_1:city_code:v21_locked_city_borough_planning:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.399556964635849,city_code,0.5916751027107239,-0.05778348073363304,public_locked_audit_v2_1:city_code:v21_locked_city_borough_planning:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.19554273784160614,city_code,0.7694584131240845,-0.03155257925391197,public_locked_audit_v2_1:city_code:v21_locked_city_parish_atlas:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.11924823373556137,city_code,0.6824682950973511,0.1317320317029953,public_locked_audit_v2_1:city_code:v21_locked_city_parish_atlas:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.21352557837963104,city_code,1.0687527656555176,-0.34882980585098267,public_locked_audit_v2_1:city_code:v21_locked_city_parish_atlas:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.3991785943508148,city_code,0.649665355682373,-0.11539539694786072,public_locked_audit_v2_1:city_code:v21_locked_city_parish_atlas:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.10045234113931656,city_code,0.7170973420143127,0.11589886248111725,public_locked_audit_v2_1:city_code:v21_locked_city_settlement_cartography:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
-0.061418164521455765,city_code,0.6614178419113159,0.3334488868713379,public_locked_audit_v2_1:city_code:v21_locked_city_settlement_cartography:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.030610086396336555,city_code,1.0458824634552002,-0.14304398000240326,public_locked_audit_v2_1:city_code:v21_locked_city_settlement_cartography:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.20304735004901886,city_code,0.6060874462127686,0.12431378662586212,public_locked_audit_v2_1:city_code:v21_locked_city_settlement_cartography:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.6862973570823669,access_code,0.3814179599285126,-0.13426677882671356,public_locked_audit_v2_1:access_code:v21_locked_access_laboratory_portal:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.6712964773178101,access_code,0.25105589628219604,0.011096172966063023,public_locked_audit_v2_1:access_code:v21_locked_access_laboratory_portal:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.7296757698059082,access_code,0.4971570074558258,-0.29338422417640686,public_locked_audit_v2_1:access_code:v21_locked_access_laboratory_portal:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.9388603568077087,access_code,0.17360380291938782,-0.1790156066417694,public_locked_audit_v2_1:access_code:v21_locked_access_laboratory_portal:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.6077826023101807,access_code,0.40412840247154236,-0.07846242189407349,public_locked_audit_v2_1:access_code:v21_locked_access_workspace_challenge:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.34444892406463623,access_code,0.34002551436424255,0.24897412955760956,public_locked_audit_v2_1:access_code:v21_locked_access_workspace_challenge:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.5626128315925598,access_code,0.5059449076652527,-0.13510918617248535,public_locked_audit_v2_1:access_code:v21_locked_access_workspace_challenge:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.7526618838310242,access_code,0.2178322672843933,-0.037045564502477646,public_locked_audit_v2_1:access_code:v21_locked_access_workspace_challenge:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.7946673035621643,access_code,0.17384760081768036,-0.035066355019807816,public_locked_audit_v2_1:access_code:v21_locked_access_device_admission:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.5988146662712097,access_code,0.15340787172317505,0.18122604489326477,public_locked_audit_v2_1:access_code:v21_locked_access_device_admission:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.7098298668861389,access_code,0.34473100304603577,-0.12111230194568634,public_locked_audit_v2_1:access_code:v21_locked_access_device_admission:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.9116309881210327,access_code,0.024563614279031754,-0.0027460483834147453,public_locked_audit_v2_1:access_code:v21_locked_access_device_admission:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.9182609915733337,access_code,0.06599878519773483,-0.05081121623516083,public_locked_audit_v2_1:access_code:v21_locked_access_account_unlock:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.690682053565979,access_code,0.07423772662878036,0.16852881014347076,public_locked_audit_v2_1:access_code:v21_locked_access_account_unlock:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.8697965145111084,access_code,0.2650125026702881,-0.20136040449142456,public_locked_audit_v2_1:access_code:v21_locked_access_account_unlock:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
1.0241596698760986,access_code,-0.04407186806201935,-0.04663922265172005,public_locked_audit_v2_1:access_code:v21_locked_access_account_unlock:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.7085952758789062,access_code,0.32579708099365234,-0.10094377398490906,public_locked_audit_v2_1:access_code:v21_locked_access_facility_entry:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.493586927652359,access_code,0.2594994902610779,0.18036215007305145,public_locked_audit_v2_1:access_code:v21_locked_access_facility_entry:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.5692917108535767,access_code,0.5305271744728088,-0.16637030243873596,public_locked_audit_v2_1:access_code:v21_locked_access_facility_entry:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.8738987445831299,access_code,0.11321166902780533,-0.05366184189915657,public_locked_audit_v2_1:access_code:v21_locked_access_facility_entry:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.8296763300895691,access_code,0.08327457308769226,0.02049768716096878,public_locked_audit_v2_1:access_code:v21_locked_access_console_authentication:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.5052319765090942,access_code,0.08194535225629807,0.34627124667167664,public_locked_audit_v2_1:access_code:v21_locked_access_console_authentication:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.6616514325141907,access_code,0.25058871507644653,0.021208440884947777,public_locked_audit_v2_1:access_code:v21_locked_access_console_authentication:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
1.0020103454589844,access_code,-0.08850179612636566,0.019940072670578957,public_locked_audit_v2_1:access_code:v21_locked_access_console_authentication:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.8127445578575134,access_code,0.2585875988006592,-0.13788357377052307,public_locked_audit_v2_1:access_code:v21_locked_access_dashboard_gate:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.5715456008911133,access_code,0.22153645753860474,0.14036649465560913,public_locked_audit_v2_1:access_code:v21_locked_access_dashboard_gate:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.7228687405586243,access_code,0.4221971929073334,-0.2116173654794693,public_locked_audit_v2_1:access_code:v21_locked_access_dashboard_gate:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.9348454475402832,access_code,0.059284668415784836,-0.0606815479695797,public_locked_audit_v2_1:access_code:v21_locked_access_dashboard_gate:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.7909758687019348,access_code,0.1652100831270218,-0.02273735962808132,public_locked_audit_v2_1:access_code:v21_locked_access_repository_login:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.6223124861717224,access_code,0.11869601905345917,0.19244007766246796,public_locked_audit_v2_1:access_code:v21_locked_access_repository_login:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.7108413577079773,access_code,0.3167295753955841,-0.09412235766649246,public_locked_audit_v2_1:access_code:v21_locked_access_repository_login:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.9184826016426086,access_code,0.026993317529559135,-0.012027344666421413,public_locked_audit_v2_1:access_code:v21_locked_access_repository_login:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.14533473551273346,city_code,0.46729767322540283,0.32081615924835205,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_borough_archive_token:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.010076219215989113,registry_id,0.3875797986984253,0.5357925295829773,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_borough_archive_token:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.13331858813762665,city_code,0.7092702984809875,0.09085972607135773,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_borough_archive_token:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.29085996747016907,city_code,0.3405986726284027,0.30198994278907776,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_borough_archive_token:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.468914270401001,access_code,0.3467120826244354,0.11782222241163254,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_civic_gateway_code:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.2477608323097229,registry_id,0.23927973210811615,0.4464080333709717,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_civic_gateway_code:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.44694140553474426,city_code,0.4678313434123993,0.01867581717669964,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_civic_gateway_code:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.6524949669837952,access_code,0.13593633472919464,0.14501726627349854,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_civic_gateway_code:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.34796369075775146,city_code,0.5790114998817444,0.006473383400589228,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_town_dossier_key:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.14454878866672516,city_code,0.6133197546005249,0.17558003962039948,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_town_dossier_key:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.26541730761528015,city_code,0.89641273021698,-0.2283814698457718,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_town_dossier_key:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.5035168528556824,city_code,0.5108510255813599,-0.0809193029999733,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_town_dossier_key:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.7012137770652771,access_code,0.2183140516281128,0.01392073929309845,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_protected_registry_reference:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.385150671005249,access_code,0.21220093965530396,0.33609697222709656,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_protected_registry_reference:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.561839759349823,access_code,0.39700084924697876,-0.025392014533281326,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_protected_registry_reference:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.7916528582572937,access_code,0.08749740570783615,0.05429833009839058,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_protected_registry_reference:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.3870457708835602,city_code,0.574138879776001,-0.027736086398363113,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_municipality_ledger_marker:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-0,public_locked_audit_v2_1,R0
0.22186803817749023,city_code,0.48239752650260925,0.22918298840522766,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_municipality_ledger_marker:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.3267464339733124,city_code,0.7911359667778015,-0.18443384766578674,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_municipality_ledger_marker:public_locked_audit_v2_1-frame-2:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
0.5709018111228943,access_code,0.4208221733570099,-0.05827540159225464,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_municipality_ledger_marker:public_locked_audit_v2_1-frame-3:public_locked_audit_v2_1-entity-3,public_locked_audit_v2_1,R0
0.4250909984111786,city_code,0.47007015347480774,0.038287416100502014,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_authority_map_credential:public_locked_audit_v2_1-frame-0:public_locked_audit_v2_1-entity-1,public_locked_audit_v2_1,R0
0.2533290982246399,city_code,0.36204853653907776,0.3180709481239319,public_locked_audit_v2_1:ambiguous:v21_locked_ambiguous_authority_map_credential:public_locked_audit_v2_1-frame-1:public_locked_audit_v2_1-entity-2,public_locked_audit_v2_1,R0
